528201524548091904,Fri Oct 31 150711 0000 2014|How technology and social innovation will shape the future healthcare system  free event http//wwwtheguardiancom/sustainablebusiness/2014/oct/29/technologysocialinnovationshapefuturehealthcaresystemfreeevent
528186406376443905,Fri Oct 31 140707 0000 2014|Dont miss Bob Hudsons take on the NHS Five Year Forward view http//bitly/1zhOgvZ 5YFV
528169679076868096,Fri Oct 31 130039 0000 2014|Every day as I drive to work I know I am going to hear some truly harrowing stories http//bitly/1yLx8vs NHS healthcare
528169450210459648,Fri Oct 31 125944 0000 2014|RT ClinpsychLucy Via GdnHealthcare A day in the life of a clinical psychologist  in this case me http//bitly/1yLx8vs dayinthelife
528169396921856000,Fri Oct 31 125931 0000 2014|RT JacquiDillon Fab to see ClinpsychLucy in todays guardian I am amazed by the strength of the human spirit and never give up hope htt¡K
528155561242546177,Fri Oct 31 120433 0000 2014|Get all the latest healthcare jobs direct to your inbox by singing up to the network for free https//registertheguardiancom/healthcareprofessionals/ NHS
528141499301511168,Fri Oct 31 110840 0000 2014|Whats it like working as a clinical psychologist in an area of high social deprivation http//bitly/1yLx8vs dayinthelife NHS
528119195188228096,Fri Oct 31 094002 0000 2014|New today I am amazed by the strength of the human spirit and never give up hope http//bitly/1yLx8vs dayinthelife ClinpsychLucy
528102083656822787,Fri Oct 31 083203 0000 2014|Dont miss Richard Vize on the NHS Five Year Forward View The pressures on to test new models of care http//bitly/1ziwxEC
528086741433856001,Fri Oct 31 073105 0000 2014|In case you missed it yesterday NHS Five Year Forward Review a shopping list without the prices http//bitly/1zhOgvZ
527920428006662144,Thu Oct 30 203012 0000 2014|NHS Five Year Forward View the pressure¡¦s on to test new models of care http//bitly/1ziwxEC 5YFV
527905055857311744,Thu Oct 30 192907 0000 2014|How technology and social innovation will shape the future healthcare system  free event http//wwwtheguardiancom/sustainablebusiness/2014/oct/29/technologysocialinnovationshapefuturehealthcaresystemfreeevent
527889852298457088,Thu Oct 30 182843 0000 2014|Read BobHudsons not entirely positive take on Simon Stevens NHS Five Year Forward View 5YFV http//bitly/1zhOgvZ
527865052288675840,Thu Oct 30 165010 0000 2014|Dont miss Five tips on how the NHS can engage patients and the public http//bitly/101eAuN
527861835589226497,Thu Oct 30 163723 0000 2014|RT BobHudson Lets try not to swoon too much over the Stevens 5 Year Forward View  and heres why by me in GdnHealthcare today  http¡K
527861812700913665,Thu Oct 30 163718 0000 2014|RT rhidianhughes Good analysis from Prof BobHudson on Stevens 5 Year Forward View GdnHealthcare today  http//wwwtheguardiancom/healthcarenetwork/2014/oct/30/fiveyearforwardreviewdoesntprovideanswers
527861074650222594,Thu Oct 30 163422 0000 2014|RT AlanRosenbach ¡§BobHudson Lets not swoon too much over the Stevens 5 Year Forward View GdnHealthcare  http//wwwtheguardiancom/healthcarenetwork/2014/oct/30/fiveyearforwardreviewdoesntprovideanswers¡¨ com¡K
527852655771942913,Thu Oct 30 160054 0000 2014|Mostread on the network right now Our columnist Richard Vizes take on the NHS Five Year Forward Review 5YFV http//bitly/1ziwxEC
527833817567227905,Thu Oct 30 144603 0000 2014|RT PublicInvolve BobHudson GdnHealthcare Democratic deficit could be addressed others are outside his power to deliver in the fagmen¡K
527827736522657793,Thu Oct 30 142153 0000 2014|MT GoodGovernInst We agree on the need for effective citizen engagement How do you believe we approach it http//bitly/1zhOgvZ
527825193310617600,Thu Oct 30 141147 0000 2014|In a stressed system the risks of failure are high NHS England has set itself a formidable challenge http//bitly/1ziwxEC 5YFV
527824430547095553,Thu Oct 30 140845 0000 2014|RT RichardVize My column for GdnHealthcare NHS Five Year Forward View puts the pressure on to test new models of care http//tco/JZZ2s¡K
527809339256737792,Thu Oct 30 130847 0000 2014|Just launched NHS Five Year Forward View the pressure¡¦s on to test new models of care says RichardVize http//bitly/1ziwxEC 5YFV
527804286869450752,Thu Oct 30 124842 0000 2014|Catch up with the latest healthcare comment and views by signing up to become a member of the network (for free) https//registertheguardiancom/healthcareprofessionals/
527797861996826625,Thu Oct 30 122310 0000 2014|How sick are the world¡¦s healthcare systems via guardian http//wwwtheguardiancom/society/2014/oct/29/howsickareworldshealthcaresystemsnhschinaindiausgermany
527791750828814336,Thu Oct 30 115853 0000 2014|It¡¦s time to tackle mental health inequality among black people http//bitly/1u2cWqT
527776944071639040,Thu Oct 30 110003 0000 2014|Its not clear that the [Five Year Forward] review has provided us with the answers says Bob Hudson 5YFV NHS http//bitly/1zhOgvZ
527758190310862848,Thu Oct 30 094532 0000 2014|RT BobHudson Stevens NHS Review Interesting but it has 4 deficits Heres my view in GdnHealthcare http//bitly/1zhOgvZ
527758160250298368,Thu Oct 30 094525 0000 2014|RT AnnaLSN GdnHealthcare Valid critique of 5YFV BobHudson its time for a crosspartyNHS consensus  the price is too great if we¡K
527754444243341312,Thu Oct 30 093039 0000 2014|RT guardian NHS Five Year Forward Review a shopping list without the prices http//bitly/1rCid13
527752273410424832,Thu Oct 30 092201 0000 2014|New today NHS Five Year Forward Review a shopping list without the prices by BobHudson http//bitly/1zhOgvZ NHS 5YFV
527728887103385600,Thu Oct 30 074906 0000 2014|In case you missed it yesterday Five tips on how the NHS can engage patients and the public http//bitly/101eAuN
527563054855102464,Wed Oct 29 205008 0000 2014|Have you read this weeks ViewsfromtheNHSfrontline blog yet http//bitly/1wuzbU6
527542933298221056,Wed Oct 29 193011 0000 2014|Popular today It¡¦s time to tackle mental health inequality among black people http//bitly/1u2cWqT
527530317892943873,Wed Oct 29 184003 0000 2014|Mostread today Five tips on how the NHS can engage patients and the public http//bitly/101eAuN
527517778228441089,Wed Oct 29 175013 0000 2014|MT FionaCLoud ceineken you raise important points especially about the usual suspects amp valuing participation http//bitly/101eAuN
527513963395690496,Wed Oct 29 173504 0000 2014|Did you get our weekly bulletin today If not sign up to receive next weeks for free here https//registertheguardiancom/healthcareprofessionals/ NHS healthcare
527504395106148352,Wed Oct 29 165703 0000 2014|MT NickyCornelius Good points shouldnt be just another tick the box exercise http//bitly/101eAuN
527497438777868288,Wed Oct 29 162924 0000 2014|How to avoid the usual suspects in patient engagement in the NHS http//bitly/101eAuN
527494322800058368,Wed Oct 29 161701 0000 2014|RT ColinHurst Fantastic article its like GdnHealthcare had my work phone tapped 5 tips how to engage patients and the public http/¡K
527494280987037696,Wed Oct 29 161651 0000 2014|RT resonantjohn Great piece reducing black mental health inequality by EdDavie via GdnHealthcare http//bitly/1rR8uVD People respon¡K
527464023500292096,Wed Oct 29 141637 0000 2014|Health and social care must focus on prevention as well as cure by RichardatKF for GdnSocialCare http//wwwtheguardiancom/socialcarenetwork/2014/oct/29/healthandsocialcaremustfocusonpreventionaswellascure
527459368187342848,Wed Oct 29 135807 0000 2014|End the culture of patient deference towards NHS professionals writes deniscampbell for SocietyGuardian http//wwwtheguardiancom/society/2014/oct/29/nhscomplaintsopentransparentresponse
527455962094133249,Wed Oct 29 134435 0000 2014|Back in our mostviewed I faced burnout working as a GP in the NHS ¡V I had to stop http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2014/sep/15/burnoutgpnhs
527454624656003072,Wed Oct 29 133916 0000 2014|RT markjdoughty like this http//bitly/1E0szQT then read http//lnis/nhsuk/Xxwa0 and http//bitly/Xt9uGq All part of the patient as ¡K
527454550538481664,Wed Oct 29 133859 0000 2014|RT PatientLeaders If you want to know how markjdoughty from Centre for Patient Leadership works with patients and the systems read http¡K
527454383722622976,Wed Oct 29 133819 0000 2014|RT guardian Five tips on how the NHS can engage patients and the public http//bitly/1wC0KuQ
527435321622155264,Wed Oct 29 122234 0000 2014|Dont miss It¡¦s time to tackle mental health inequality among black people http//bitly/1u2cWqT mentalhealth
527422962748907520,Wed Oct 29 113328 0000 2014|The NHS needs to do things differently and change relationships and nature of dialogue http//bitly/101eAuN
527391029033705472,Wed Oct 29 092634 0000 2014|Would anyone on the NHSGradScheme like to write for us about why they decided to do it Email healthcaretheguardiancom
527386629200416768,Wed Oct 29 090905 0000 2014|New today Five tips on how the NHS can engage patients and the public by Ceinwen Giles http//bitly/101eAuN
527384288669343744,Wed Oct 29 085947 0000 2014|RT drphilhammond No amount of austerity amp bureaucracy can take away the simple pleasures of being a GP Good on yer Rebecca Jones htt¡K
527357981352919040,Wed Oct 29 071515 0000 2014|In case you missed it yesterday It¡¦s time to tackle mental health inequality among black people http//bitly/1u2cWqT
527191627551363072,Tue Oct 28 201413 0000 2014|Lambeth will lead the way in the treatment of mental health in black communities http//bitly/1u2cWqT
527176252918996992,Tue Oct 28 191307 0000 2014|It¡¦s time to tackle mental health inequality among black people http//bitly/1u2cWqT mentalhealth
527160789401358336,Tue Oct 28 181141 0000 2014|MT AndrewVOwen Good to hear against all the negative stuff out there  putting young clinicians off primary care http//bitly/1wuzbU6
527142836366745601,Tue Oct 28 170020 0000 2014|No amount of austerity and bureaucracy can take away the simple pleasures of being a GP http//bitly/1wuzbU6 ViewsfromtheNHSfrontline
527142438880960513,Tue Oct 28 165845 0000 2014|RT VKatDH Great article by EdDavie in GdnHealthcare on work in Lambeth on black mentalhealth http//bitly/1u2cWqT
527125021131825152,Tue Oct 28 154933 0000 2014|Popular today It¡¦s time to tackle mental health inequality among black people http//bitly/1u2cWqT mentalhealth
527110095302172672,Tue Oct 28 145014 0000 2014|Dont miss this weeks ViewsfromtheNHSfrontline blog on why one GP loves her job http//bitly/1wuzbU6
527098381081280512,Tue Oct 28 140341 0000 2014|Our weekly roundup of the networks content is due out tomorrow Sign up to receive it free here https//registertheguardiancom/healthcareprofessionals/
527066405636943874,Tue Oct 28 115638 0000 2014|How is Lambeth leading the way in tackling mental health inequality among black people http//bitly/1u2cWqT mentalhealth
527049728647647232,Tue Oct 28 105022 0000 2014|RT guardian It¡¦s time to tackle mental health inequality among black people http//bitly/1tcbpuZ
527049642060427267,Tue Oct 28 105001 0000 2014|RT GeorgiaBelam   fewer than 20 of Lambeth¡¦s young people with a mental health condition get any formal help http//wwwtheguardiancom/healthcarenetwork/2014/oct/28/tacklementalhealthinequalityblackpeopleutmcontentbuffer1d866utmmediumsocialutmsourcetwittercomutmcampaignbuffer
527039369203679232,Tue Oct 28 100912 0000 2014|Black men in Britain are 17 times more likely than white counterparts to be diagnosed with a psychotic illness http//bitly/1u2cWqT
527022720006242304,Tue Oct 28 090302 0000 2014|New today It¡¦s time to tackle mental health inequality among black people http//bitly/1u2cWqT EdDavie mentalhealth TimetoChange
527019930882166784,Tue Oct 28 085157 0000 2014|In case you missed it yesterday Why I love being a GP http//bitly/1wuzbU6 NHS healthcare ViewsfromtheNHSfrontline
526840318054760448,Mon Oct 27 205814 0000 2014|NHS Five Year Forward View bold promise of 22bn savings will fall short via Guardianpublic http//wwwtheguardiancom/publicleadersnetwork/2014/oct/27/nhssavingssimonstevensreportcuts
526825168123867136,Mon Oct 27 195802 0000 2014|In case you missed it last week How to develop strategy in the NHS http//bitly/1sbq19U
526809830124572672,Mon Oct 27 185705 0000 2014|Most read today Why I love being a GP ViewsfromtheNHSfrontline http//bitly/1wuzbU6
526794441756266496,Mon Oct 27 175556 0000 2014|Dont miss I want mental health services given the same priority as physical health http//bitly/1rrjTeB
526778463353839616,Mon Oct 27 165227 0000 2014|It can be difficult to balance seemingly terminal issues with those of job satisfaction and contentedness http//bitly/1wuzbU6 NHS
526761740332466176,Mon Oct 27 154600 0000 2014|The UK¡¦s hospitals need a Premier Inn upgrade via commentisfree http//wwwtheguardiancom/commentisfree/2014/oct/26/hospitalspremierinnprivacycomforthotelscarehomes
526747403668316160,Mon Oct 27 144902 0000 2014|Why I love being a GP Gloomy thoughts soon pale into insignificance after just one morning surgery at my practice http//bitly/1wuzbU6
526746371635027969,Mon Oct 27 144456 0000 2014|No amount of austerity and bureaucracy can take away the simple pleasures of being a GP http//bitly/1wuzbU6 ViewsfromtheNHSfrontline
526731838174158850,Mon Oct 27 134711 0000 2014|Are you a member of our online community Join here for free https//registertheguardiancom/healthcareprofessionals/ NHS
526723383523028994,Mon Oct 27 131335 0000 2014|How I did on Twitter this week 305 New Followers 149 Mentions 243K Mention Reach Howd your week go via http//sumallcom/myweek
526717480853463040,Mon Oct 27 125008 0000 2014|Dont miss I want mental health services given the same priority as physical health http//bitly/1rrjTeB
