290477100702507008|Sun Jan 13 151512 0000 2013|It gets heated between jillianmichaels amp Janice as they prepare to give away Cuisinart Air Popper Watch to win http//bitly/QGtxeF
290469581305290752|Sun Jan 13 144519 0000 2013|The surprisingly common health danger of soupsinacup http//bitly/xKXGCl
290469572090421248|Sun Jan 13 144517 0000 2013|The common health danger of soupsinacup http//bitly/xKXGCl
290462000541216768|Sun Jan 13 141512 0000 2013|Whether youre a yogaenthusiast or a yogavirginthese 8 poses are ones you can do in your own home each morning http//bitly/GHh4nY
290461991074689024|Sun Jan 13 141509 0000 2013|8 yoga poses anyone can do at home each morning http//bitly/GHh4nY
290454445039423490|Sun Jan 13 134510 0000 2013|Why you should stop stalking your ex on Facebook http//bitly/Q36vyl
290454438420819968|Sun Jan 13 134509 0000 2013|Stop stalking your ex on Facebook http//bitly/Q36vyl
290447441759715328|Sun Jan 13 131721 0000 2013|The top new health devices for 2013 http//bitly/UcdcP2
290446919518535680|Sun Jan 13 131516 0000 2013|The 60second schizophrenia screening http//bitly/InrRUU
290446899331350528|Sun Jan 13 131511 0000 2013|Try this 60second schizophrenia screening http//bitly/InrRUU
290439339194871808|Sun Jan 13 124509 0000 2013|The solo activity that can benefit your sexual activity http//bitly/HxUJnZ WinkWink
290439333641609216|Sun Jan 13 124507 0000 2013|The activity that can benefit your sexual activity http//bitly/HxUJnZ WinkWink
290431800352862208|Sun Jan 13 121511 0000 2013|How to Have the Best Sex Dreams http//bitly/QXkVjZ
290431793327378432|Sun Jan 13 121510 0000 2013|Have the Best Sex Dreams http//bitly/QXkVjZ
290424237469077504|Sun Jan 13 114508 0000 2013|9 exercises to keep you young http//bitly/wwdemY
290424233740357632|Sun Jan 13 114507 0000 2013|9 exercises to keep you looking young http//bitly/wwdemY
290416750925840385|Sun Jan 13 111523 0000 2013|Trouble losing weight You may live in a fat zip code http//bitly/InBrH8
290416734131863554|Sun Jan 13 111519 0000 2013|Trouble losing weight Maybe you live in a fat zip code http//bitly/InBrH8
290409140956835842|Sun Jan 13 104509 0000 2013| jillianmichaels shows us 3 simple moves to workout your chest These can be done from anywhere in a few minutes http//bitly/PPGVN6
290409134602465280|Sun Jan 13 104507 0000 2013| jillianmichaels shows us 3 simple moves to workout your chest http//bitly/PPGVN6
290401588076507137|Sun Jan 13 101508 0000 2013|Eating 5 more protein leads to consuming 10 fewer calories a study says Here the best sources of protein http//tribal/1LBspf
290401583311749120|Sun Jan 13 101507 0000 2013|Eating 5 more protein leads to consuming 10 fewer calories Here the best sources of protein http//tribal/1LBspf
290394036613820417|Sun Jan 13 094508 0000 2013|Biggest Loser study finds diet and exercise can sustain weight loss better than diet alone JillianMichaels http//bitly/RPOAZX
290394033375809537|Sun Jan 13 094507 0000 2013|Study finds diet and exercise can sustain weight loss better than diet alone JillianMichaels http//bitly/RPOAZX
290386481837658112|Sun Jan 13 091507 0000 2013|Are you a stresseater Heres how to ban emotional eating from your diet http//tribal/98xYNQ
290386477332963328|Sun Jan 13 091505 0000 2013|Heres how to ban emotional eating from your diet http//tribal/98xYNQ
290378925853523968|Sun Jan 13 084505 0000 2013|Not losing any weight Here are 4 reasons why http//bitly/AfBXaA
290378920266715136|Sun Jan 13 084504 0000 2013|4 reasons why youre not losing weight http//bitly/AfBXaA
290371378937470976|Sun Jan 13 081506 0000 2013|How to beat the bloat  once and for all http//tribal/cyAI2J
290371373489074176|Sun Jan 13 081504 0000 2013|Beat the bloat  once and for all http//tribal/cyAI2J
290363838765879296|Sun Jan 13 074508 0000 2013|How to calculate your BMI http//tribal/KS3H2B
290363834764513280|Sun Jan 13 074507 0000 2013|Learn how to calculate your BMI http//tribal/KS3H2B
290356282802720769|Sun Jan 13 071507 0000 2013|10 ways to feng shui your home http//bitly/Hb486p
290356277962485760|Sun Jan 13 071505 0000 2013|Simple ways to feng shui your home http//bitly/Hb486p
290348730329202689|Sun Jan 13 064506 0000 2013|11 power foods for lower cholesterol http//bitly/HI1CGb
290348726009085952|Sun Jan 13 064505 0000 2013|The power foods for lower cholesterol http//bitly/HI1CGb
290341187964006401|Sun Jan 13 061508 0000 2013|14 seriously amazing reasons to go to sleep right now http//tribal/67Lcey
290341184784703488|Sun Jan 13 061507 0000 2013|14 amazing reasons to go to sleep right now http//tribal/67Lcey
290333633452056576|Sun Jan 13 054507 0000 2013|8 secrets of falling in love http//tribal/l1BmLJ
290333628548935680|Sun Jan 13 054505 0000 2013|Top secrets for falling in love http//tribal/l1BmLJ
290326080567521280|Sun Jan 13 051506 0000 2013|12 goodforyourboobs foods http//bitly/wAzcbS
290326076134158337|Sun Jan 13 051505 0000 2013|12 good for your boobs foods http//bitly/wAzcbS
290318550269317121|Sun Jan 13 044510 0000 2013|10 ways to make sure you riseandshine for your morning workout http//bitly/w6TTDe
290310988216033280|Sun Jan 13 041507 0000 2013|Can being an alpha female ruin your relationship http//tribal/HZ7Wj2
290303449571143683|Sun Jan 13 034510 0000 2013|The 7 biggest antidepressant problems solved http//tribal/pe2W5G FightDepression
290295881931046913|Sun Jan 13 031506 0000 2013|6 superfoods you havent tried http//bitly/TngdKF
290288334494904321|Sun Jan 13 024506 0000 2013|Attention Thin Mint fans The best and worst Girl Scout cookies for your diet http//tribal/680SMK
290280812551761920|Sun Jan 13 021513 0000 2013|Every diet out thereand which one is right for you http//bitly/GEmXRj
290273262469017600|Sun Jan 13 014513 0000 2013|Women have been told some pretty crazy things regarding their health over the last century read them here http//bitly/IZvDzP
290265705163657217|Sun Jan 13 011511 0000 2013|Hungover Too tired Your top exercise excuses  busted http//tribal/cqOZBh
290263304784470016|Sun Jan 13 010539 0000 2013|Everyday Health Daily Digest is out http//paperli/EverydayHealth/1340975022
290258160558694400|Sun Jan 13 004512 0000 2013|The 7 best yoga poses to soothe back pain and feel great all day http//bitly/SHHVo5
290250605455364096|Sun Jan 13 001511 0000 2013|Having the right food in reach is just one tip for weightloss http//bitly/IV75XT
290243041724362752|Sat Jan 12 234508 0000 2013|On the fence whether you should try P90X Let us help you decide http//bitly/NNtZ9y
290235507860971520|Sat Jan 12 231512 0000 2013|Your BFF may be the secret to a healthier you http//tribal/zLzGcd
290227954406027264|Sat Jan 12 224511 0000 2013|Todays to do for a happier you Give someone a big bear hug http//bitly/HxUGZl NationalHugDay
290220405568978944|Sat Jan 12 221511 0000 2013|The best meatfree protein sources http//bitly/xRMj4d
290212864831127552|Sat Jan 12 214513 0000 2013|White rice canned fruit and 8 more of the worst processed foods http//bitly/T8sZwC
290205309018963968|Sat Jan 12 211512 0000 2013|Ladies its time for a little selflove to boost your health (seriously) http//bitly/yxxa6j
290197769971441664|Sat Jan 12 204514 0000 2013|The curse of the cohabiting (but not married) couple debunked http//tribal/C1hOur
290190209365200897|Sat Jan 12 201512 0000 2013|Why you should have sex today tomorrow the next day AND the day after that http//bitly/TngiOy
290182665871708160|Sat Jan 12 194513 0000 2013|10 health symptoms men shouldnt ignore http//bitly/HIM4C0 menshealth
290175114497110017|Sat Jan 12 191513 0000 2013|Show your poor frazzled overwhelmed mind some love with these 7 habits http//bitly/zjC5kE
290167563508383744|Sat Jan 12 184512 0000 2013|Many alcoholics have this common childhood history http//bitly/yGFG9X
290160073383235584|Sat Jan 12 181527 0000 2013|This just might be your ticket to looking 7 years younger http//bitly/yD3UJT
290152489662173184|Sat Jan 12 174518 0000 2013|How much water do you really need for weight loss The answer http//bitly/SHHWIE
290144994398961664|Sat Jan 12 171531 0000 2013|iReallyHateWhen I plan to wake up and exercise and then I never do 10 ways to motivate yourself tomorrow morning http//bitly/GJMbvH
290137380365668352|Sat Jan 12 164516 0000 2013|5 surprising foods that help you lose weight  find out what they are here http//bitly/Q36M49
290129855398440960|Sat Jan 12 161522 0000 2013|Is your belly button normal http//bitly/JpSruK
290122267583733763|Sat Jan 12 154513 0000 2013|Do you suffer from migraines Here are 15 natural remedies to try that will ease your pain http//tribal/g9Kaxs
290114750854086656|Sat Jan 12 151521 0000 2013|10 foods that will boost your overall health plus make your skin glow http//bitly/xAGADb
290107203623477249|Sat Jan 12 144521 0000 2013|The worst foods for ADHD http//bitly/ArazCT
290100201207758849|Sat Jan 12 141732 0000 2013|Have you seen the latest health tech gadgets for 2012 http//bitly/VQCBj8
290099611689943040|Sat Jan 12 141511 0000 2013|Why you should chew on this http//tribal/gDj1EL
290092095140683776|Sat Jan 12 134519 0000 2013|Children exposed to this drug while in the womb face a higher risk of developing behavior problems http//bitly/xrlcjQ
290084509435699200|Sat Jan 12 131511 0000 2013|Did you know SuzeOrmanShow and JillianMichaels are friends Hear about Suzes modest upbringing and so much more http//bitly/R7Pi2u
290076979221385216|Sat Jan 12 124515 0000 2013|Whats a healthy weight for your age http//bitly/TngpJS
290069399904350210|Sat Jan 12 121508 0000 2013|9 reasons not to skip the gym today http//bitly/y5CzCb
290061874890956800|Sat Jan 12 114514 0000 2013|Do diets with a cheat day really work http//tribal/RurDal
290054340247437312|Sat Jan 12 111518 0000 2013|8 ways to recharge your metabolism http//bitly/GH7MBt
290046780144492545|Sat Jan 12 104515 0000 2013|Gwyneth Paltrow says she goes on a detox diet when her adrenal cortex is high We find out what that even means http//tribal/iqTm4U
290039219013947395|Sat Jan 12 101513 0000 2013|For the ladies 12 things you didnt know about your breasts http//bitly/A7BLqe
290031645719924736|Sat Jan 12 094507 0000 2013|13 secrets to portion control http//bitly/HIM5FX
290024139136311297|Sat Jan 12 091517 0000 2013|Do you know the best foods to eat for healthy glowing skin http//bitly/Aegeto
290016536859639808|Sat Jan 12 084505 0000 2013|Whats up with January Jones eating her placenta And should you http//bitly/HIY9a9
290009030934540288|Sat Jan 12 081515 0000 2013|How do you make sure youre not gaining weight Readers share their top tips http//tribal/IHNdjO
290001462656897024|Sat Jan 12 074511 0000 2013|Track calories anywhere anytime with our free calorie counter apps for iPhone and Android http//tribal/SOPQPd
289993897394987009|Sat Jan 12 071507 0000 2013|The only real way to boost your metabolism Build muscles http//tribal/AvKJ4R
289986377607700480|Sat Jan 12 064514 0000 2013|Want flatter abs stronger legs and better endurance Train to run a race Heres how to get started http//tribal/XSa2nb
289978807434215425|Sat Jan 12 061509 0000 2013|In honor of National Stress Awareness Month how to reduce stress by eating these foods http//bitly/HHE9Rz
289971268743229440|Sat Jan 12 054512 0000 2013|Make this one simple swap for fast weight loss http//tribal/3kfv9d
289963730232569857|Sat Jan 12 051515 0000 2013|25 sneaky ways to lose weight http//tribal/wTfQcI
289956179919138816|Sat Jan 12 044515 0000 2013|Can you guess which employees are the most sleep deprived http//bitly/z6nenQ
289948675814330368|Sat Jan 12 041525 0000 2013|10 ways to cut 100 calories TODAY http//tribal/BCdKen
289941048157945856|Sat Jan 12 034507 0000 2013|10 ways to squeeze in exercise into your busy day http//bitly/TngiOG
289933589817200640|Sat Jan 12 031529 0000 2013|7 lifeenhancing reasons to eat fish http//bitly/SJyBuZ
289925945937235968|Sat Jan 12 024506 0000 2013|Are you having a BBQ this weekend Here are some healthy tips http//bitly/R7PhM0 (via HealthyLiving)
289918447792574466|Sat Jan 12 021519 0000 2013|Teen drinking may boost odds of precancerous breast changes http//bitly/HnpJYD
289910855242485762|Sat Jan 12 014508 0000 2013|Baconlovers beware http//bitly/x9Hxq3 nitrates lung
289903367474524160|Sat Jan 12 011523 0000 2013|When people who have never smoked get lung cancer http//tribal/hbxiyh
289900921259950080|Sat Jan 12 010540 0000 2013|Everyday Health Daily Digest is out http//paperli/EverydayHealth/1340975022
289895761192312833|Sat Jan 12 004510 0000 2013|A hug a day may keep the doctor away 7 reasons why love is good for you http//bitly/AzWOt8
289888303711404032|Sat Jan 12 001532 0000 2013|Your body on a spinning class looks a lot like your body on a heart attack http//bitly/Tngiy4
289882374764916737|Fri Jan 11 235158 0000 2013|Health meets tech at this years CES http//bitly/XXjtCN
289880687950041088|Fri Jan 11 234516 0000 2013|The top reasons to quit soda http//bitly/OeOMD1
289873130854445057|Fri Jan 11 231514 0000 2013|Your sweettreat cravings could actually be sugar addiction Heres what you should know http//bitly/HpvZC7
289865602007457792|Fri Jan 11 224519 0000 2013|Red meat and 6 more surprising foods thatll spike your blood sugar http//tribal/InLnRE
289859548439797761|Fri Jan 11 222116 0000 2013|View the recent flu numbers http//bitly/XXkvie
289858027715186688|Fri Jan 11 221513 0000 2013|8 ways to recharge your metabolism http//bitly/GHmtv9
289850518682079232|Fri Jan 11 214523 0000 2013|Skip potato chips and pick up yogurt More of the best and worst foods for weight loss http//bitly/SHHSbI
289842954565206016|Fri Jan 11 211520 0000 2013|Myth Taking the Pill causes weight gain Fact http//bitly/FOrEpt
289836506003165185|Fri Jan 11 204942 0000 2013|Those without a spouse in their forties were more than twice as likely to die early according to a new study http//bitly/XX3FjD
289835749593980928|Fri Jan 11 204642 0000 2013|A new breath test for tuberculosis may be on the way http//bitly/XX32ql
289835400401387520|Fri Jan 11 204518 0000 2013|Foods to eat to beat joint pain http//tribal/Yn5cd7
289827851635679232|Fri Jan 11 201519 0000 2013|Conquer your food cravings once and for all http//tribal/IXn3aC
289823995631652865|Fri Jan 11 195959 0000 2013|Life With Multiple Sclerosis Is Routine Important to Your MS http//bitly/UbVc7i
289823681084018688|Fri Jan 11 195844 0000 2013|Bullying Harms Kids With Autism http//bitly/WKeP4m
289823616068096000|Fri Jan 11 195829 0000 2013|3D Imaging Boosts BreastCancer Detection http//bitly/UVUkI3
289823554671894529|Fri Jan 11 195814 0000 2013|Do Kids BPA Levels Predict Future Disease http//bitly/WKeJtB
289823491501486081|Fri Jan 11 195759 0000 2013|Marriage might be able to help you stay healthier and live longer http//bitly/WKeFtC
289820314865647616|Fri Jan 11 194522 0000 2013|7 lifeenhancing reasons to eat fish http//bitly/R7Pajs
289816571709374464|Fri Jan 11 193029 0000 2013|Which body shape is better apple or pear Researchers provide a new answer http//bitly/UVOnuA
289812778183704576|Fri Jan 11 191525 0000 2013|The healthiest cooking oils to use in the kitchen http//bitly/GFN5YE
289805210988191744|Fri Jan 11 184521 0000 2013|What to eat sniff and do to fight fatigue http//bitly/yGIXcX
289797643926904832|Fri Jan 11 181517 0000 2013|If youve ever walked into a room amp asked yourself Why did I come in here read this http//bitly/AxfPSx
