278537913107615744,Tue Dec 11 163308 0000 2012|A Day Of Stark State Differences On Health Exchanges Updates on Colorado and Florida  http//khnews/YWZ0z2
278534874460192768,Tue Dec 11 162103 0000 2012|101yearold doctor As long as Im able intellectually and physically Im going to continue http//khnews/TNDJQM
278534676145139713,Tue Dec 11 162016 0000 2012|Aging Doctors Face Greater Scrutiny http//khnews/TNDJQM
278523028273520640,Tue Dec 11 153359 0000 2012|Do you LinkedIn Connect with us there to see more about our staff http//owly/g0s2O
278517576286470144,Tue Dec 11 151219 0000 2012|Todays headlines Six States Get An Early Greenlight From HHS On Health Exchanges http//khnews/HKMauB
278262593527894016,Mon Dec 10 221906 0000 2012|States may not expand Medicaid only part of the way and still get full federal funding hhs http//khnews/VvDvh1
278262427412475904,Mon Dec 10 221827 0000 2012|The Obama administration answered a key question from governors on Monday with a clear no medicaid hhs http//khnews/VvDvh1
278257792387801088,Mon Dec 10 220002 0000 2012|UPDATE HHS Tells States It Will Not Fund Partial Medicaid Expansion philgalewitz on todays news http//khnews/VvDvh1
278236987444588545,Mon Dec 10 203721 0000 2012|BREAKING Obama administration No Enhanced Match For Partial Medicaid Expansion http//khnews/UbeQOH
278217344042545152,Mon Dec 10 191918 0000 2012|What can Sea World Universal Studios and the zoo teach health care executives PhilGalewitz takes a look http//khnews/RlpKpz
278197381890195456,Mon Dec 10 175959 0000 2012|Have a favorite health cartoon Share with us Heres our hosts favorite of the moment http//owly/fYEFT
278196985104850944,Mon Dec 10 175824 0000 2012|Todays cartoon Gator Aid http//khnews/TMiAX0
278172776915947520,Mon Dec 10 162212 0000 2012|How Much For An MRI 500 5000 A Reporter Struggles To Find Out http//khnews/UPOq8x
278167243932721152,Mon Dec 10 160013 0000 2012|Todays headlines Medical Device Tax Repeal Advocates Feel Momentum http//khnews/HKMauB
277129762915352576,Fri Dec 07 191738 0000 2012|ICYMI Sarah Varney looks at how advocates are suing in California to stop a socalled nursing cliff http//khnews/TJYLmy
277123794177507328,Fri Dec 07 185355 0000 2012|Todays cartoon Hit the ground running http//khnews/TJWxDW
277095931919339520,Fri Dec 07 170313 0000 2012|ICYMI Smoking Prevention Funds Run Short Despite Tobacco Settlement anrao examines http//khnews/VKABXQ
277090087202873345,Fri Dec 07 163959 0000 2012|Some questions and answers on the decision facing governors on whether to set up health insurance exchanges http//khnews/VPh9sY
277089671538962432,Fri Dec 07 163820 0000 2012|Governors Consider Options On Health Insurance Exchanges julieappleby reports http//khnews/VPh9sY
277082181552189441,Fri Dec 07 160834 0000 2012|Todays headlines Raising Medicares Eligibility Age Would Bring TradeOffs http//khnews/HKMauB
276791561256333312,Thu Dec 06 205345 0000 2012|Smoking Prevention Funds Run Short Despite Tobacco Settlement http//khnews/VKABXQ
276741210603921408,Thu Dec 06 173340 0000 2012|Todays cartoon 3 2 1  Liftoff http//khnews/121dHyN
276726073734070274,Thu Dec 06 163331 0000 2012|I have been sick for years and no problem  Now it’s a huge problem http//khnews/SADgmb
276722248231038976,Thu Dec 06 161819 0000 2012|California Experiment Aims To Save On Care For Poorest Sickest Patients http//khnews/SADgmb Medicaid
276705881507381249,Thu Dec 06 151317 0000 2012|Todays headlines Polls Show Public Reluctance For Trimming Medicare To Curb The Deficit http//khnews/HKMauB
276425947522166784,Wed Dec 05 204056 0000 2012|Electronic Health Records Breed Digital Discontent For Some Docs CPRWhitney reports http//khnews/QHZOCY
276395685924974592,Wed Dec 05 184041 0000 2012|Were changing how we describe whos eligible for the Medicaid expansion Heres why http//khnews/VDWc44
276384230311858176,Wed Dec 05 175510 0000 2012|Todays cartoon You jump first (Guess what this ones about) http//khnews/WJyTVA
276378654479642625,Wed Dec 05 173300 0000 2012|OneOnOne With A 2YearOld Cancer Patient http//khnews/Sy1ddV
276378355165696000,Wed Dec 05 173149 0000 2012|Medicare Changes Loom As Fiscal Cliff Negotiations Pick Up MaryAgnesCarey checks in http//khnews/Vkkvly
276362847418732544,Wed Dec 05 163012 0000 2012|6 Questions  and answers  on how the Fiscal Cliff affects health care http//khnews/YODB9X
276343141861298176,Wed Dec 05 151153 0000 2012|Todays headlines Studies Gauge Health Laws Impact On Consumer Savings Rx Drug Coverage http//khnews/HKMauB
276049386117681152,Tue Dec 04 194437 0000 2012|Our JulieAppleby talked heath insurance exchanges on The Diane Rehm Show (drshow) this morning Listen http//owly/fP288
276037815601614849,Tue Dec 04 185838 0000 2012|Todays cartoon Life of entitlements http//khnews/VtWBcQ
276037615831113729,Tue Dec 04 185750 0000 2012|Are employers allowed to charge employees different prices for health insurance based on salary http//khnews/R54Bju
276036813309755393,Tue Dec 04 185439 0000 2012|mandrews110 answers your questions This week Qs on miniCOBRA plans and premiums based on your pay http//khnews/R54Bju
276020163462193152,Tue Dec 04 174829 0000 2012|Specialists Work To Reduce Kids Fears In The Hospital JennyAGold reports http//khnews/Umo4c4
275999997995151360,Tue Dec 04 162822 0000 2012|Study Hospice Rules May Keep Away Patients JordanRau has story http//khnews/RzgApn
275994029227900928,Tue Dec 04 160438 0000 2012|Insurers want to sell their health insurance directly to you Heres how http//khnews/VtA7ZF
275981708845776897,Tue Dec 04 151541 0000 2012|Todays headlines GOP Counteroffer Includes Raising Medicares Eligibility Age To 67 http//khnews/HKMauB
275723441489993728,Mon Dec 03 220925 0000 2012|Patients Often Don’t Realize Preventive Care Is Free Study Says JayHancock1 reports http//khnews/WETSJ8
275666720675475456,Mon Dec 03 182402 0000 2012|Todays cartoon No pulling punches http//khnews/WElfD2
275656550817865732,Mon Dec 03 174337 0000 2012|Insurance Surcharges Will Fund Most Online Exchanges Created Under Health Law PhilGalewitz has details http//khnews/R1HztG
275620656085876737,Mon Dec 03 152059 0000 2012|Thanks for the kind words RT keldyortiz I always appreciate KHNews morning edition roundup of health and policy stories
275616951814991874,Mon Dec 03 150616 0000 2012|Todays headlines Fiscal Cliff Talks Morphing Into HighStakes Game Of Political Chicken http//khnews/HKMauB
274569909722284033,Fri Nov 30 174542 0000 2012|Todays cartoon Tipping the scales http//khnews/VjyPAp
274562620533637120,Fri Nov 30 171644 0000 2012|Key Group Rejects Calls To Charge Seniors More For Medigap Policies susanjaffe reports http//khnews/Tx1Dzq
274548421493411840,Fri Nov 30 162019 0000 2012|Key health law question Did Congress intend tax credits be available only through statecreated exchanges http//khnews/Ty5nUe
274547657018593282,Fri Nov 30 161716 0000 2012|Analysis Health Exchanges And The Litigation Landscape http//khnews/Ty5nUe
274533363770064896,Fri Nov 30 152029 0000 2012|Todays headlines White House Fiscal Plan Draws Cool GOP Response http//khnews/HKMauB
274249406180630528,Thu Nov 29 203208 0000 2012|Missouris Nixon Backs Medicaid Expansion KCURElana reportshttp//khnews/X5qWPo
274228963000320000,Thu Nov 29 191054 0000 2012|Study More Workers Covered Under SelfInsured Plans anrao reports http//khnews/SsPX3B
274178930917900290,Thu Nov 29 155205 0000 2012|Have a health insurance question Check out Michelle Andrews answers and submit your own http//khnews/TsqAvM
274175760099581952,Thu Nov 29 153929 0000 2012|How do you find affordable coverage for a child with a preexisting condition mandrews110 answers http//khnews/V5YPJk
273845606554951681,Wed Nov 28 174735 0000 2012|RT theatlantichlth Womens health in juvenile detention  how a system designed for boys is failing girls http//bitly/Yr26d1
273841944810115072,Wed Nov 28 173302 0000 2012|Todays cartoon QED http//khnews/V6o9iX
273831562653614080,Wed Nov 28 165146 0000 2012|Hospitals Offer Wide Array Of Services To Keep Patients From Needing To Return JordanRau reports http//khnews/RiDsZX
273818738401370112,Wed Nov 28 160049 0000 2012|AF grades arent just for students anymore http//khnews/To1nm8
273818306983632896,Wed Nov 28 155906 0000 2012|How did your states hospitals do in the latest safety ratings from the Leapfrog Group http//khnews/To1nm8
273803531763470336,Wed Nov 28 150023 0000 2012|RT jordanrau How to Stop Readmissions Try a Free Bathroom Scale and New Horchata Recipe http//khnews/RiDsZX
273803362875621376,Wed Nov 28 145943 0000 2012|Todays headlines Party Lines On Entitlement Programs Play Role In Fiscal Cliff Negotiations http//khnews/HKMauB
273519225446998018,Tue Nov 27 201039 0000 2012|Make sure you give a listen to JennyAGolds story on girls health care in juvenile detention centers here http//khnews/TmIAZi
273514187706232832,Tue Nov 27 195038 0000 2012|Medical Questions About Gun Ownership Come Under Scrutiny mandrews110 reports http//khnews/TryIRc
273502073495113728,Tue Nov 27 190230 0000 2012|Todays cartoon Fat chance http//khnews/116pKug
273483424084414465,Tue Nov 27 174824 0000 2012|Thousands have used them but they are not subject to regulation by the FDA and questions about them persist http//khnews/UUqZcs
273482797128245249,Tue Nov 27 174554 0000 2012|New Prenatal Blood Tests Come With High Hopes And Some Questions ritarubin reports http//khnews/UUqZcs
273452299131691008,Tue Nov 27 154443 0000 2012|Effort To Curb Medicare Spending Begins With Hospital Readmissions Crackdown JordanRau in the NYTimes http//khnews/WttFNB
273436794735968257,Tue Nov 27 144306 0000 2012|Todays AM Headlines High Court OKs Liberty Universitys Push To Argue Claims Against The Health Law http//khnews/HKMauB
273184019691208705,Mon Nov 26 215840 0000 2012|In Juvenile Detention Girls Face Health Care Designed For Boys JennyAGold reports for us on NPRNews http//khnews/TmIAZi
273134375015706624,Mon Nov 26 184124 0000 2012|Todays cartoon ObamaScare http//khnews/WSuOTB
273112228402712577,Mon Nov 26 171324 0000 2012|How should we fix hospital architecture to better care for patients http//khnews/YjAMx9
273110065546919936,Mon Nov 26 170448 0000 2012|Minnesota Facing Bigger Bill For States Health Insurance Exchange http//khnews/10YA9Io estawickimpr reports
273101668739076096,Mon Nov 26 163126 0000 2012|Want to quit smoking Heres why it might be difficult to get your insurer to cover it http//khnews/Tqd12X
273099547687936000,Mon Nov 26 162300 0000 2012|How To Handle Extra Costs Not Covered By Medicare http//khnews/SoJZiE
273077333550833665,Mon Nov 26 145444 0000 2012|Michelle Andrews (mandrews110) answers your health insurance questions http//khnews/MnRJzy
271305763299934208,Wed Nov 21 173509 0000 2012|Todays cartoon The first Thanksgiving http//khnews/T4DTTq
271281941045735426,Wed Nov 21 160029 0000 2012|RT nprhealth Patients With Online Access To Doctors May Make More Office Visits http//npr/10aFWec
271279750075543552,Wed Nov 21 155147 0000 2012|Online Access To Docs Increases Office Visits Study Finds CPRWhitney reports Colorado http//khnews/WxOf3W
271267391479115776,Wed Nov 21 150240 0000 2012|Appetizers Your preThanksgiving headlines New health law rules scrutinized from all sides http//khnews/HKMauB
271005368610586625,Tue Nov 20 214129 0000 2012|More on Tuesdays rules Obama Administration Gives Smokers A Way Out Of Higher Insurance Premiums http//khnews/TWwiqV
271005212800593920,Tue Nov 20 214052 0000 2012|OUR TAKE Administration Releases New Health Law Rules For Insurers Employers http//khnews/WuBW8H
271005005895593984,Tue Nov 20 214003 0000 2012|We talked with a bunch of people about the new health law rules released today Read about it here http//khnews/WuBW8H
270959732011970560,Tue Nov 20 184008 0000 2012|Uninsured Die At Higher Rates After Brain Surgery Study Finds (from AlvinHTran) http//khnews/Q8sy7z
270956984222760960,Tue Nov 20 182913 0000 2012|Todays cartoon An ax to grind http//khnews/UTrcjY
270946906866335745,Tue Nov 20 174911 0000 2012|RT farzadonc NFL and HealthIT peanut butter and chocolate to me two things I love that go great together http//capsuleskaiserhealthnewsorg/indexphp/2012/11/nflmedicalrecordsgohitech/
270944530017185793,Tue Nov 20 173944 0000 2012|ALERT HHS Releases Proposed Rules On Essential Health Benefits Other Key Parts Of Health Law http//khnews/XZJT66
270926271523983360,Tue Nov 20 162711 0000 2012|Hurdle For Advocates Of MedicalMarijuana Insurance Coverage mandrews110 reports http//khnews/TdNhro
270671161145315328,Mon Nov 19 233328 0000 2012|Are you ready for some (electronically tracked medical record) football The NFLs new endeavor http//khnews/S6elYF MNF
270629751096479744,Mon Nov 19 204855 0000 2012|States Detail Questions About Their Exchange Options anrao reports http//khnews/S6BZEs
270611733457014784,Mon Nov 19 193719 0000 2012|Survey Maryland Voters Know Little About Federal Health Law AlvinHTran reports http//khnews/TU3G1v
270593137100087297,Mon Nov 19 182325 0000 2012|Todays cartoon Grandslammed http//khnews/SJD81v
270588643868020736,Mon Nov 19 180534 0000 2012|Stuart Altmans Huge Challenge Bring Down Mass Health Costs mbebinger reports http//khnews/TTTnKX
270580207239450624,Mon Nov 19 173203 0000 2012|NFL Medical Records Are Going HighTech shefalikulkarni reports http//khnews/S6elYF
270559393974734848,Mon Nov 19 160920 0000 2012|Four NYC Hospitals Still Closed By Hurricane Sandy fredmogul reports http//khnews/UQtFeN
270554287694835712,Mon Nov 19 154903 0000 2012|Todays headlines Taxes Benefit Programs Remain Fiscal Cliff Flashpoints http//khnews/HKMauB
269534058822905857,Fri Nov 16 201501 0000 2012|Florida Gov Scott Ready To Negotiate State Exchange PhilGalewitz caught up with him http//khnews/WbUTIk
269508740292698113,Fri Nov 16 183425 0000 2012|Feds Say Nursing Homes Overbilled Medicare By 15 Billion http//khnews/PZghCu
269505016858021888,Fri Nov 16 181937 0000 2012|Todays cartoon Walking Wounded http//khnews/TOahL4
269492382163148800,Fri Nov 16 172925 0000 2012|RT philgalewitz Fla to ask sebelius today for a meetingnot yet rejecting state xchangescott says
269491453338742784,Fri Nov 16 172544 0000 2012|RT philgalewitz Fl Gov Scott says setting up state insurance exchange will cost at least 90 million a yearthat wont reduce cost he says
269491393934790657,Fri Nov 16 172529 0000 2012|RT philgalewitz Fla Gov Scott indicates Medicaid expansion would force state to raise taxes in long term no mention of impact on uninsured
269482883138351104,Fri Nov 16 165140 0000 2012|aducos Dec 14
269480464434225152,Fri Nov 16 164204 0000 2012|Mississippi Builds Exchange Despite Objections Of Gov Tea Party http//khnews/Sxgd9A
269470879543603202,Fri Nov 16 160358 0000 2012|Lots of new health law rules expected soon JordanRau reports http//khnews/SRCNu8
269464010712301568,Fri Nov 16 153641 0000 2012|Todays headlines White House Meeting Kicks Off Fiscal Cliff Negotiations http//khnews/HKMauB
269454788675117056,Fri Nov 16 150002 0000 2012|Obama Administration Extends Deadline For State Exchanges  Again http//khnews/WabWua
269224215327154176,Thu Nov 15 234349 0000 2012|Breaking News HHS extends deadline for state exchanges again http//khnews/WabWua
269189369066311680,Thu Nov 15 212521 0000 2012|RT anrao US docs no longer way behind on EMRs but access to care still an issue for many KHNews  http//bitly/QJIJJX
269178162284478465,Thu Nov 15 204049 0000 2012|RT nprnews Computer Issues May Complicate Launch Of Health Insurance Exchanges http//npr/StG16p
269155201766801408,Thu Nov 15 190935 0000 2012|FiscalCliff lobbying from hospitals (http//khnews/QJuW62) progressive groups (http//khnews/SPsIxH) and others is growing
269152580913995777,Thu Nov 15 185910 0000 2012|shefalikulkarni reports Divorce Often Means Women Lose Health Coverage http//khnews/ZRW4Au
